TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Acceleration,Q,AoA,AltitudeTrue,Pitch,Mass,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
348.11724884063,1,180278.632496895,134339.398230055,615.328881293382,842.662000131814,0.000121672819464194,0,0,180276.111542544,38.8385101318359,9.63301839789347,1330.39004017232,NaN,NaN,NaN
348.337248835713,1,180284.608299297,134443.395121031,615.273190853651,842.620864321819,0.000121637780934755,0,0,180282.184197198,38.8520660400391,9.63301839789347,1330.43043601267,NaN,NaN,NaN
348.557248830795,1,180290.347354415,134547.368818608,615.219702820986,842.581356928499,0.00012160855260039,0,0,180288.020103185,38.865625,9.63301839789347,1330.4692033756,NaN,NaN,NaN
348.777248825878,1,180295.849665375,134651.357778237,615.168417711534,842.543478159503,0.000121628102905082,0,0,180293.619263753,38.8791900634766,9.63301839789347,1330.50634212826,NaN,NaN,NaN
348.997248820961,1,180301.115235242,134755.339396629,615.119335694292,842.507227884602,0.000121562196919981,0,0,180298.98168201,38.8927520751953,9.63301839789347,1330.54185214346,NaN,NaN,NaN
349.217248816043,1,180306.144066784,134859.309630812,615.072457679574,842.472606730342,0.000121651575588982,0,0,180304.107360794,38.9063262939453,9.63301839789347,1330.57573329938,NaN,NaN,NaN
349.437248811126,1,180310.936162953,134963.297056298,615.027783593329,842.439614348408,0.000121587785827422,0,0,180308.996303006,38.7021514892578,9.63301839789347,1330.60798548,NaN,NaN,NaN
349.657248806208,1,180315.491526397,135067.264035839,614.985313903126,842.408250946262,0.000121573564236632,0,0,180313.648511436,36.0048706054688,9.63301839789347,1330.63860857499,NaN,NaN,NaN
349.877248801291,1,180319.810159569,135171.242609129,614.945048930731,842.378516602154,0.000121171149637814,0,0,180318.063988597,28.8166290283203,9.63301839789347,1330.66760247892,NaN,NaN,NaN
350.097248796374,1,180323.892064956,135275.23154972,614.906987613068,842.35041001089,0.00012102860705931,0,0,180322.242736972,18.5664031982422,9.63301839789347,1330.69496709345,NaN,NaN,NaN
350.317248791456,1,180327.737244736,135379.193353575,614.871133533834,842.323934543977,0.000121514128285196,0,0,180326.184758848,10.3602203369141,9.63301839789347,1330.72070232405,NaN,NaN,NaN
350.537248786539,1,180331.345701193,135483.157039528,614.837485107409,842.299088399336,0.000121466706354819,0,0,180329.89005648,5.93737182617187,9.63301839789347,1330.74480808337,NaN,NaN,NaN
350.757248781621,1,180334.717436149,135587.14342298,614.806042645299,842.275871703724,0.000121435885306789,0,0,180333.358631904,3.44886474609375,9.63301839789347,1330.76728428723,NaN,NaN,NaN
350.977248776704,1,180337.852802688,135691.189377961,615.296001574855,842.773486924125,0.529600901394473,0,0,180336.59054956,1.514599609375,9.62719144782022,1330.78813123643,NaN,NaN,NaN
351.197248771787,1,180340.759188729,135796.038755558,620.204440621958,847.689214057187,1.98725408725005,0,0,180339.589788145,-0.255598558485508,9.61116733511881,1330.80731235955,NaN,NaN,NaN
